Condition,Block,TaskObject1,TaskObject2,TaskObject3,TaskObject4,TaskObject5,BLOCK_NAME,MEAN_DUR,PREDICTABILITY,IS_CATCH,BEEP_WAV_INDEX,ACTUAL_SEQ_DUR,N_BEEPS,ISIS_MEAN,ISIS_STD,PRACTICE
117,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0117.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.0,0,117,6.6649,16,0.391,0.0781,0
118,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0118.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.0,0,118,5.3625,14,0.3587,0.1107,0
119,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0119.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,1.0,0,119,2.63,7,0.38,0.0,0
120,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0120.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.75,0,120,5.1525,13,0.3752,0.0205,0
121,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0121.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,1.0,0,121,5.64,14,0.38,0.0,0
122,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0122.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.25,0,122,5.1411,13,0.3743,0.0487,0
123,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0123.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.0,0,123,4.5615,11,0.4011,0.0732,0
124,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0124.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.5,0,124,2.4894,7,0.3566,0.0481,0
125,2,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0125.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),medium,5.0,0.75,0,125,4.8376,12,0.3852,0.0189,0
126,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0126.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.0,0,126,7.7731,15,0.5017,0.0793,0
127,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0127.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.5,0,127,5.704,11,0.5154,0.0428,0
128,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0128.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,1.0,0,128,4.45,9,0.5,0.0,0
129,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0129.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.5,0,129,7.0406,14,0.4877,0.0438,0
130,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0130.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.25,0,130,6.2811,13,0.4693,0.0533,0
131,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0131.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.25,0,131,7.1372,14,0.4952,0.0667,0
132,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0132.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.75,1,132,7.1839,14,0.4988,0.0252,0
133,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0133.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.0,0,133,7.6292,14,0.533,0.0772,0
134,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0134.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.75,0,134,4.897,10,0.4886,0.0153,0
135,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0135.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.0,0,135,8.26,16,0.4973,0.0893,0
136,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0136.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.5,0,136,7.9613,16,0.4774,0.0448,0
137,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0137.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.25,0,137,5.4203,11,0.487,0.072,0
138,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0138.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.25,0,138,7.6943,14,0.538,0.061,0
139,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0139.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.75,0,139,3.8953,8,0.4993,0.0242,0
140,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0140.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.0,0,140,6.5019,13,0.4877,0.0617,0
141,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0141.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.0,1,141,7.5386,14,0.526,0.0862,0
142,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0142.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.75,0,142,7.7691,15,0.5014,0.0241,0
143,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0143.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.5,0,143,5.0478,10,0.5053,0.0422,0
144,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0144.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.5,0,144,10.4435,20,0.497,0.0468,0
145,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0145.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.75,0,145,9.8488,19,0.4944,0.0157,0
146,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0146.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.0,0,146,7.3675,14,0.5129,0.0872,0
147,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0147.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,1.0,0,147,7.75,15,0.5,0.0,0
148,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0148.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.5,0,148,9.8539,19,0.4947,0.0439,0
149,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0149.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.25,0,149,7.1239,14,0.4941,0.0721,0
150,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0150.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.0,0,150,3.1429,7,0.4655,0.0925,0
151,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0151.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,1.0,0,151,7.2,14,0.5,0.0,0
152,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0152.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,1.0,0,152,8.85,17,0.5,0.0,0
153,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0153.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,1.0,0,153,7.2,14,0.5,0.0,0
154,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0154.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,1.0,0,154,7.75,15,0.5,0.0,0
155,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0155.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,1.0,0,155,5.0,10,0.5,0.0,0
156,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0156.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.25,1,156,6.0083,12,0.4917,0.0675,0
157,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0157.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,1.0,0,157,5.0,10,0.5,0.0,0
158,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0158.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,1.0,0,158,7.75,15,0.5,0.0,0
159,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0159.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.75,1,159,7.8036,15,0.5038,0.0171,0
160,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0160.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.0,0,160,5.6469,11,0.5097,0.07,0
161,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0161.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.25,0,161,4.3826,9,0.4916,0.0599,0
162,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0162.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,1.0,0,162,3.9,8,0.5,0.0,0
163,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0163.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.75,0,163,7.2333,14,0.5026,0.0237,0
164,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0164.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.0,0,164,5.2261,11,0.4676,0.0741,0
165,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0165.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.5,0,165,9.4146,18,0.5009,0.0396,0
166,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0166.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.5,0,166,4.9544,10,0.4949,0.0395,0
167,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0167.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.75,0,167,7.2132,14,0.501,0.0215,0
168,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0168.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.25,0,168,9.2473,18,0.491,0.0715,0
169,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0169.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.5,0,169,8.3112,16,0.5007,0.045,0
170,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0170.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.25,1,170,6.5435,12,0.5403,0.0575,0
171,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0171.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.5,0,171,5.4785,11,0.4929,0.0325,0
172,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0172.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,1.0,0,172,7.2,14,0.5,0.0,0
173,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0173.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.5,0,173,6.6177,13,0.4973,0.0359,0
174,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0174.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.25,0,174,3.3458,7,0.4993,0.0171,0
175,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0175.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.0,0,175,7.3489,14,0.5115,0.0731,0
176,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0176.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.25,0,176,11.9428,22,0.5163,0.0674,0
177,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0177.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.0,0,177,5.6515,11,0.5101,0.0871,0
178,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0178.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.5,0,178,4.2996,9,0.4812,0.0376,0
179,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0179.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.75,1,179,7.1226,14,0.494,0.0209,0
180,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0180.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.75,0,180,9.555,18,0.5091,0.022,0
181,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0181.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.75,0,181,6.0065,12,0.4915,0.0167,0
182,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0182.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.75,1,182,11.0812,21,0.5016,0.0225,0
183,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0183.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.25,0,183,8.4167,16,0.5078,0.0687,0
184,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0184.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,1.0,0,184,8.85,17,0.5,0.0,0
185,3,fix(0.3),"fix(0.3,[0 255 0])","snd(wavs/beep_train_0185.wav,0.70)","snd(wavs/catch_tone.wav,0.80)",bmp(catch_flash.bmp),long,8.0,0.0,0,185,3.3746,7,0.5041,0.0589,0
